Date;Open;High;Low;Close;Adj Close;Volume;;
12/02/2021;25.520.000;25.980.000;25.350.000;25.910.000;25.891.224;15132400;;
17/02/2021;25.719.999;26.209.999;25.459.999;25.500.000;25.481.522;24753500;;
18/02/2021;25.500.000;25.590.000;24.799.999;25.040.001;25.021.854;22577800;;
19/02/2021;24.920.000;25.389.999;24.190.001;24.940.001;24.921.926;38672200;;
22/02/2021;24.230.000;24.520.000;23.660.000;24.250.000;24.232.428;41412400;;
23/02/2021;24.299.999;25.080.000;23.850.000;24.860.001;24.841.986;43889700;;
24/02/2021;24.930.000;25.100.000;24.200.001;24.639.999;24.622.143;37411000;;
25/02/2021;24.590.000;25.020.000;23.809.999;24.049.999;24.032.572;57969900;;
26/02/2021;24.080.000;24.959.999;23.980.000;24.180.000;24.162.477;45690100;;
01/03/2021;24.559.999;25.000.000;24.170.000;24.549.999;24.532.209;22131200;;
02/03/2021;24.290.001;24.600.000;23.590.000;24.270.000;24.252.413;35351400;;
03/03/2021;24.530.001;25.280.001;23.500.000;25.120.001;25.101.797;47195300;;
04/03/2021;25.110.001;25.700.001;24.879.999;25.440.001;25.421.564;40538300;;
05/03/2021;25.190.001;25.340.000;24.559.999;25.129.999;25.111.788;45992500;;
08/03/2021;24.690.001;24.770.000;23.100.000;23.100.000;23.083.260;82907400;;
09/03/2021;23.549.999;23.969.999;23.309.999;23.389.999;23.373.049;73816700;;
10/03/2021;23.750.000;25.090.000;23.469.999;24.900.000;24.881.956;41874800;;
11/03/2021;25.070.000;25.080.000;24.459.999;24.799.999;24.782.028;30648100;;
12/03/2021;24.600.000;24.900.000;24.270.000;24.570.000;24.552.195;24567300;;
15/03/2021;24.350.000;24.760.000;23.549.999;23.719.999;23.702.810;77116200;;
16/03/2021;23.820.000;24.389.999;23.600.000;24.150.000;24.132.500;38217700;;
17/03/2021;23.860.001;24.049.999;23.410.000;23.940.001;23.922.651;37571800;;
18/03/2021;23.760.000;23.850.000;22.070.000;22.280.001;22.263.855;54327100;;
19/03/2021;22.480.000;22.650.000;22.030.001;22.290.001;22.273.848;63771900;;
22/03/2021;22.400.000;22.730.000;21.450.001;21.910.000;21.894.123;46283500;;
23/03/2021;21.799.999;22.030.001;21.350.000;21.510.000;21.494.413;30972400;;
24/03/2021;21.480.000;21.510.000;20.209.999;20.370.001;20.355.240;59851100;;
25/03/2021;20.049.999;20.969.999;19.969.999;20.299.999;20.285.288;49084600;;
26/03/2021;20.400.000;20.700.001;19.700.001;19.980.000;19.965.521;50504800;;
29/03/2021;19.930.000;20.049.999;19.400.000;19.650.000;19.635.759;41482100;;
30/03/2021;19.490.000;20.320.000;19.420.000;20.059.999;20.045.462;36267200;;
31/03/2021;20.160.000;20.459.999;19.670.000;20.240.000;20.225.332;36377800;;
01/04/2021;20.280.001;21.020.000;20.049.999;20.440.001;20.425.188;43136300;;
05/04/2021;20.600.000;20.730.000;19.930.000;20.420.000;20.405.203;27289400;;
06/04/2021;20.340.000;20.719.999;20.059.999;20.600.000;20.585.072;26541200;;
07/04/2021;20.500.000;20.530.001;20.030.001;20.180.000;20.165.377;25362800;;
08/04/2021;20.230.000;21.900.000;20.209.999;21.850.000;21.834.166;56482000;;
09/04/2021;21.650.000;22.020.000;21.600.000;21.670.000;21.654.297;35804300;;
12/04/2021;21.780.001;21.930.000;21.610.001;21.650.000;21.634.310;20807400;;
13/04/2021;21.719.999;22.290.001;21.480.000;22.200.001;22.183.912;29003400;;
14/04/2021;22.350.000;22.350.000;21.870.001;22.120.001;22.103.971;24257100;;
15/04/2021;22.219.999;22.520.000;22.100.000;22.200.001;22.183.912;18452800;;
16/04/2021;22.190.001;22.250.000;21.760.000;21.920.000;21.904.116;19863700;;
19/04/2021;21.910.000;22.150.000;21.540.001;21.650.000;21.634.310;22104000;;
20/04/2021;21.639.999;21.799.999;21.420.000;21.600.000;21.584.347;20527200;;
22/04/2021;21.709.999;21.850.000;21.110.001;21.150.000;21.134.672;22627800;;
23/04/2021;21.260.000;21.730.000;21.129.999;21.730.000;21.714.252;25864500;;
26/04/2021;21.610.001;21.809.999;21.500.000;21.709.999;21.694.267;19630100;;
27/04/2021;21.600.000;21.650.000;20.930.000;20.950.001;20.934.818;15920900;;
28/04/2021;20.940.001;21.100.000;20.580.000;20.650.000;20.635.035;28538900;;
29/04/2021;20.629.999;20.670.000;19.910.000;20.260.000;20.245.317;34394600;;
30/04/2021;20.100.000;20.389.999;19.870.001;20.030.001;20.015.486;29426800;;
03/05/2021;20.110.001;20.250.000;19.900.000;20.180.000;20.165.377;17801100;;
04/05/2021;20.180.000;20.230.000;19.639.999;19.750.000;19.735.687;19458300;;
05/05/2021;19.850.000;20.090.000;19.680.000;19.900.000;19.885.578;15035400;;
06/05/2021;19.850.000;19.950.001;19.299.999;19.459.999;19.445.896;27062800;;
07/05/2021;19.580.000;19.900.000;19.330.000;19.889.999;19.875.586;23586600;;
10/05/2021;19.889.999;19.980.000;19.049.999;19.200.001;19.186.087;22189400;;
11/05/2021;19.000.000;19.389.999;18.660.000;19.320.000;19.306.000;26674800;;
12/05/2021;19.000.000;19.150.000;18.500.000;18.590.000;18.576.529;21900200;;
13/05/2021;18.809.999;19.250.000;18.730.000;19.129.999;19.116.137;19821800;;
14/05/2021;19.600.000;19.740.000;18.969.999;19.150.000;19.136.122;27030400;;
17/05/2021;19.120.001;19.219.999;18.730.000;18.860.001;18.846.333;15761200;;
18/05/2021;18.830.000;19.410.000;18.770.000;18.969.999;18.956.253;18115000;;
19/05/2021;18.760.000;19.120.001;18.540.001;18.680.000;18.666.464;16876700;;
20/05/2021;18.680.000;18.879.999;18.600.000;18.740.000;18.726.419;11105100;;
21/05/2021;18.750.000;18.780.001;18.250.000;18.530.001;18.516.573;22898700;;
24/05/2021;18.549.999;20.059.999;18.510.000;20.000.000;19.985.506;43974700;;
25/05/2021;20.200.001;20.660.000;20.020.000;20.020.000;20.005.493;33802700;;
26/05/2021;20.360.001;20.389.999;19.650.000;19.670.000;19.655.746;19546100;;
27/05/2021;19.740.000;19.840.000;19.469.999;19.590.000;19.575.804;22849600;;
28/05/2021;19.700.001;20.420.000;19.620.001;20.250.000;20.235.325;19444100;;
31/05/2021;20.260.000;20.400.000;19.980.000;20.160.000;20.145.390;12532200;;
01/06/2021;20.260.000;20.650.000;20.209.999;20.350.000;20.335.253;17996900;;
02/06/2021;20.410.000;21.260.000;20.250.000;20.500.000;20.485.144;27396500;;
04/06/2021;20.610.001;21.049.999;20.510.000;20.850.000;20.834.890;17904800;;
07/06/2021;20.940.001;20.990.000;20.570.000;20.799.999;20.784.925;13595500;;
08/06/2021;21.090.000;21.430.000;20.850.000;21.049.999;21.034.744;35077700;;
09/06/2021;21.049.999;21.090.000;20.219.999;20.270.000;20.255.312;26842000;;
10/06/2021;20.340.000;20.389.999;19.930.000;20.280.001;20.265.305;15648300;;
11/06/2021;20.280.001;20.480.000;19.990.000;20.379.999;20.365.231;11329600;;
14/06/2021;20.440.001;20.730.000;20.379.999;20.590.000;20.575.079;16590200;;
15/06/2021;20.559.999;21.180.000;20.480.000;20.889.999;20.874.861;22663200;;
16/06/2021;20.950.001;21.000.000;20.059.999;20.309.999;20.295.280;29179100;;
17/06/2021;20.299.999;21.370.001;20.080.000;21.309.999;21.294.558;30637500;;
18/06/2021;21.309.999;21.510.000;21.020.000;21.070.000;21.054.731;28642600;;
21/06/2021;21.170.000;21.320.000;20.879.999;21.270.000;21.254.587;10966600;;
22/06/2021;21.330.000;21.340.000;20.660.000;20.969.999;20.954.803;16399200;;
23/06/2021;20.950.001;21.219.999;20.510.000;20.580.000;20.565.086;16522500;;
24/06/2021;20.799.999;21.730.000;20.700.001;21.650.000;21.634.310;31539400;;
25/06/2021;21.770.000;21.930.000;21.059.999;21.389.999;21.374.498;29899300;;
28/06/2021;21.389.999;21.840.000;21.120.001;21.530.001;21.514.399;20884200;;
29/06/2021;21.530.001;21.690.001;21.049.999;21.670.000;21.654.297;11798500;;
30/06/2021;21.530.001;21.600.000;21.010.000;21.150.000;21.134.672;25299600;;
01/07/2021;21.219.999;21.270.000;20.420.000;20.690.001;20.675.007;18162800;;
02/07/2021;20.799.999;21.690.001;20.760.000;21.639.999;21.624.317;24246800;;
05/07/2021;21.500.000;21.600.000;21.129.999;21.379.999;21.364.506;8716100;;
06/07/2021;21.139.999;21.430.000;20.950.001;21.070.000;21.070.000;19834500;;
07/07/2021;21.299.999;22.150.000;21.280.001;22.010.000;22.010.000;30825300;;
08/07/2021;21.680.000;22.070.000;21.480.000;21.920.000;21.920.000;18120000;;
12/07/2021;22.059.999;22.400.000;21.950.001;22.100.000;22.100.000;20406700;;
13/07/2021;21.969.999;22.540.001;21.770.000;22.490.000;22.490.000;22948200;;
14/07/2021;22.600.000;22.930.000;22.510.000;22.930.000;22.930.000;29771000;;
15/07/2021;23.900.000;24.570.000;23.709.999;23.719.999;23.719.999;60427800;;
16/07/2021;23.820.000;24.340.000;23.809.999;23.900.000;23.900.000;25944100;;
19/07/2021;23.650.000;23.879.999;22.959.999;23.120.001;23.120.001;19528800;;
20/07/2021;23.200.001;23.379.999;22.700.001;23.370.001;23.370.001;18213800;;
21/07/2021;23.270.000;23.520.000;22.969.999;23.360.001;23.360.001;12301500;;
22/07/2021;23.389.999;23.520.000;23.049.999;23.250.000;23.250.000;17395500;;
23/07/2021;22.799.999;22.930.000;22.209.999;22.600.000;22.600.000;33320900;;
26/07/2021;22.730.000;22.760.000;22.020.000;22.040.001;22.040.001;17731100;;
27/07/2021;22.080.000;22.160.000;21.100.000;21.450.001;21.450.001;26917800;;
28/07/2021;21.590.000;21.780.001;21.219.999;21.530.001;21.530.001;17736600;;
29/07/2021;21.580.000;22.150.000;21.400.000;21.719.999;21.719.999;18346000;;
30/07/2021;21.440.001;21.700.001;20.549.999;20.600.000;20.600.000;30461200;;
02/08/2021;20.910.000;21.070.000;20.559.999;20.629.999;20.629.999;23874900;;
03/08/2021;20.600.000;20.650.000;19.719.999;20.430.000;20.430.000;18984200;;
04/08/2021;20.290.001;20.320.000;19.719.999;19.959.999;19.959.999;27526900;;
05/08/2021;20.120.001;20.750.000;19.990.000;20.459.999;20.459.999;35525100;;
06/08/2021;20.530.001;20.879.999;20.139.999;20.680.000;20.680.000;20427500;;
09/08/2021;20.570.000;20.879.999;20.430.000;20.490.000;20.490.000;14217100;;
10/08/2021;20.530.001;20.760.000;20.129.999;20.400.000;20.400.000;19570900;;
11/08/2021;20.410.000;20.959.999;20.150.000;20.910.000;20.910.000;18593600;;
12/08/2021;20.740.000;21.260.000;20.540.001;20.969.999;20.969.999;24833500;;
13/08/2021;21.100.000;21.170.000;19.879.999;20.270.000;20.270.000;44193200;;
16/08/2021;20.230.000;20.400.000;19.400.000;19.420.000;19.420.000;32682500;;
17/08/2021;19.280.001;19.660.000;18.709.999;19.309.999;19.309.999;30147900;;
18/08/2021;19.420.000;19.500.000;18.629.999;18.840.000;18.840.000;33337500;;
19/08/2021;18.580.000;19.080.000;18.110.001;18.950.001;18.950.001;32887300;;
20/08/2021;18.700.001;19.000.000;18.400.000;18.860.001;18.860.001;23867700;;
23/08/2021;19.020.000;19.049.999;18.070.000;18.129.999;18.129.999;29506500;;
24/08/2021;18.340.000;19.340.000;18.150.000;19.240.000;19.240.000;70379800;;
25/08/2021;19.120.001;19.559.999;19.030.001;19.549.999;19.549.999;30751500;;
26/08/2021;19.469.999;19.700.001;18.690.001;18.799.999;18.799.999;34921000;;
27/08/2021;18.920.000;19.150.000;18.760.000;19.030.001;19.030.001;22854400;;
30/08/2021;18.940.001;19.100.000;18.490.000;18.879.999;18.879.999;22428500;;
31/08/2021;18.750.000;19.059.999;18.139.999;18.240.000;18.240.000;30710300;;
01/09/2021;18.360.001;18.860.001;18.280.001;18.680.000;18.680.000;22207800;;
02/09/2021;18.660.000;18.660.000;17.860.001;18.010.000;18.010.000;26117200;;
03/09/2021;18.100.000;18.900.000;17.900.000;18.900.000;18.900.000;46378200;;
06/09/2021;18.860.001;19.500.000;18.760.000;19.480.000;19.480.000;18350600;;
08/09/2021;19.250.000;19.330.000;18.650.000;18.790.001;18.790.001;36352200;;
09/09/2021;18.900.000;19.420.000;17.959.999;18.850.000;18.850.000;35169300;;
10/09/2021;19.059.999;19.120.001;17.180.000;17.180.000;17.180.000;73358000;;
13/09/2021;17.590.000;18.040.001;17.430.000;17.440.001;17.440.001;35718800;;
14/09/2021;17.540.001;17.780.001;16.850.000;17.030.001;17.030.001;49175200;;
15/09/2021;17.080.000;17.129.999;16.490.000;16.620.001;16.620.001;30868200;;
16/09/2021;16.450.001;16.620.001;16.110.001;16.370.001;16.370.001;31384100;;
17/09/2021;16.309.999;16.770.000;15.860.000;16.570.000;16.570.000;44037800;;
20/09/2021;16.240.000;16.410.000;15.790.000;16.049.999;16.049.999;26978100;;
21/09/2021;16.160.000;16.610.001;15.820.000;16.389.999;16.389.999;29849400;;
22/09/2021;16.600.000;16.719.999;16.160.000;16.340.000;16.340.000;23824200;;
23/09/2021;16.400.000;16.520.000;15.810.000;15.870.000;15.870.000;31272400;;
24/09/2021;15.680.000;15.730.000;15.360.000;15.630.000;15.630.000;29218300;;
27/09/2021;15.520.000;15.720.000;14.920.000;15.010.000;15.010.000;33040100;;
28/09/2021;14.810.000;14.960.000;14.020.000;14.180.000;14.180.000;55253500;;
29/09/2021;14.300.000;14.510.000;13.870.000;13.940.000;13.940.000;41753900;;
30/09/2021;13.980.000;14.710.000;13.920.000;14.340.000;14.340.000;55324400;;
01/10/2021;14.400.000;14.710.000;14.070.000;14.550.000;14.550.000;32423800;;
04/10/2021;14.250.000;14.280.000;13.530.000;13.710.000;13.710.000;54061500;;
05/10/2021;13.800.000;14.130.000;13.540.000;13.680.000;13.680.000;41274500;;
06/10/2021;13.490.000;14.600.000;13.150.000;14.460.000;14.460.000;73344200;;
07/10/2021;14.600.000;14.840.000;14.000.000;14.030.000;14.030.000;39573200;;
08/10/2021;14.260.000;15.350.000;14.260.000;14.970.000;14.970.000;54839800;;
11/10/2021;15.040.000;15.060.000;14.350.000;14.380.000;14.380.000;30124900;;
13/10/2021;14.420.000;14.650.000;14.290.000;14.500.000;14.500.000;29912600;;
14/10/2021;14.600.000;14.630.000;14.100.000;14.170.000;14.170.000;26031600;;
15/10/2021;14.210.000;14.650.000;14.100.000;14.560.000;14.560.000;23118100;;
18/10/2021;14.390.000;14.440.000;14.020.000;14.280.000;14.280.000;38983400;;
19/10/2021;14.110.000;14.280.000;13.590.000;13.730.000;13.730.000;36121500;;
20/10/2021;13.840.000;13.890.000;13.130.000;13.270.000;13.270.000;60990300;;
21/10/2021;12.890.000;13.200.000;12.280.000;12.410.000;12.410.000;69044800;;
22/10/2021;12.350.000;12.950.000;11.860.000;12.420.000;12.420.000;69424400;;
25/10/2021;12.490.000;12.830.000;12.270.000;12.340.000;12.340.000;34938300;;
26/10/2021;12.290.000;12.350.000;11.730.000;11.980.000;11.980.000;37126500;;
27/10/2021;12.070.000;12.430.000;11.540.000;11.600.000;11.600.000;41683000;;
28/10/2021;11.490.000;11.760.000;11.070.000;11.150.000;11.150.000;42390700;;
29/10/2021;11.240.000;11.360.000;10.730.000;10.810.000;10.810.000;41570400;;
01/11/2021;10.870.000;11.430.000;10.860.000;11.300.000;11.300.000;31309000;;
03/11/2021;11.190.000;11.670.000;10.990.000;11.550.000;11.550.000;47660400;;
04/11/2021;11.500.000;11.820.000;10.930.000;11.080.000;11.080.000;34112300;;
05/11/2021;11.220.000;12.620.000;11.160.000;12.440.000;12.440.000;66246300;;
08/11/2021;12.310.000;12.660.000;11.870.000;11.930.000;11.930.000;47182200;;
09/11/2021;12.050.000;13.800.000;12.050.000;13.130.000;13.130.000;67266300;;
10/11/2021;13.200.000;13.540.000;12.820.000;13.020.000;13.020.000;60782500;;
11/11/2021;13.300.000;14.260.000;13.120.000;13.650.000;13.650.000;65760100;;
12/11/2021;12.650.000;12.780.000;11.150.000;11.150.000;11.150.000;142722700;;
16/11/2021;11.190.000;11.400.000;9.740.000;9.740.000;9.740.000;141030500;;
17/11/2021;9.910.000;10.140.000;9.190.000;9.270.000;9.270.000;131992600;;
18/11/2021;9.360.000;9.600.000;8.990.000;8.990.000;8.990.000;76651700;;
19/11/2021;9.050.000;9.870.000;8.940.000;9.270.000;9.270.000;93775200;;
22/11/2021;9.400.000;9.680.000;8.810.000;8.840.000;8.840.000;68026000;;
23/11/2021;9.000.000;9.050.000;8.470.000;8.600.000;8.600.000;84966000;;
24/11/2021;8.500.000;9.010.000;8.450.000;8.820.000;8.820.000;79041600;;
25/11/2021;8.840.000;9.040.000;8.610.000;8.700.000;8.700.000;58775400;;
26/11/2021;8.480.000;8.570.000;8.030.000;8.060.000;8.060.000;63464200;;
29/11/2021;8.190.000;8.470.000;7.980.000;8.040.000;8.040.000;85239300;;
30/11/2021;7.990.000;8.110.000;7.600.000;7.800.000;7.800.000;93767300;;
01/12/2021;8.050.000;8.100.000;6.880.000;6.880.000;6.880.000;140235300;;
02/12/2021;6.950.000;7.190.000;6.450.000;6.760.000;6.760.000;173860500;;
03/12/2021;6.780.000;7.280.000;6.720.000;7.050.000;7.050.000;141729400;;
06/12/2021;7.150.000;7.440.000;7.100.000;7.300.000;7.300.000;84613800;;
07/12/2021;7.490.000;7.720.000;7.370.000;7.620.000;7.620.000;85258900;;
08/12/2021;7.560.000;7.570.000;6.630.000;6.810.000;6.810.000;255628900;;
09/12/2021;6.760.000;6.760.000;6.210.000;6.280.000;6.280.000;257831300;;
10/12/2021;6.430.000;6.510.000;6.010.000;6.370.000;6.370.000;209180700;;
13/12/2021;6.380.000;6.720.000;6.050.000;6.050.000;6.050.000;255551000;;
14/12/2021;6.150.000;6.200.000;5.730.000;5.740.000;5.740.000;142696200;;
15/12/2021;5.710.000;6.240.000;5.620.000;6.170.000;6.170.000;153002500;;
16/12/2021;6.280.000;6.510.000;6.130.000;6.400.000;6.400.000;149883500;;
17/12/2021;6.190.000;6.730.000;6.060.000;6.660.000;6.660.000;146574300;;
20/12/2021;6.420.000;6.720.000;6.240.000;6.330.000;6.330.000;92822000;;
21/12/2021;6.420.000;6.610.000;6.220.000;6.420.000;6.420.000;112070500;;
22/12/2021;6.420.000;6.610.000;6.140.000;6.160.000;6.160.000;85327900;;
23/12/2021;6.220.000;6.340.000;5.990.000;6.200.000;6.200.000;97106100;;
27/12/2021;6.230.000;6.780.000;6.230.000;6.780.000;6.780.000;124279800;;
28/12/2021;6.790.000;6.960.000;6.640.000;6.830.000;6.830.000;165573900;;
29/12/2021;6.840.000;6.900.000;6.700.000;6.760.000;6.760.000;79247400;;
30/12/2021;6.800.000;7.410.000;6.770.000;7.220.000;7.220.000;180329400;;
03/01/2022;7.410.000;7.410.000;6.670.000;6.720.000;6.720.000;145442000;;
04/01/2022;6.780.000;6.940.000;6.450.000;6.610.000;6.610.000;94735500;;
05/01/2022;6.520.000;6.730.000;6.370.000;6.420.000;6.420.000;92667900;;
06/01/2022;6.460.000;6.530.000;6.130.000;6.250.000;6.250.000;96480700;;
07/01/2022;6.270.000;6.630.000;6.110.000;6.220.000;6.220.000;132688900;;
10/01/2022;6.140.000;6.150.000;5.740.000;5.740.000;5.740.000;114384500;;
11/01/2022;5.750.000;6.010.000;5.720.000;5.870.000;5.870.000;142963700;;
12/01/2022;5.900.000;6.370.000;5.780.000;6.310.000;6.310.000;127342800;;
13/01/2022;6.250.000;6.280.000;5.900.000;6.090.000;6.090.000;129178200;;
14/01/2022;6.110.000;6.420.000;6.080.000;6.330.000;6.330.000;104045500;;
17/01/2022;6.270.000;6.380.000;6.120.000;6.120.000;6.120.000;61801100;;
18/01/2022;6.080.000;6.230.000;5.890.000;5.890.000;5.890.000;117014400;;
19/01/2022;6.010.000;6.600.000;6.010.000;6.310.000;6.310.000;197823800;;
20/01/2022;6.360.000;6.810.000;6.350.000;6.650.000;6.650.000;140783000;;
21/01/2022;6.540.000;7.080.000;6.460.000;6.900.000;6.900.000;151141500;;
24/01/2022;6.890.000;7.000.000;6.390.000;6.390.000;6.390.000;133101300;;
25/01/2022;6.360.000;6.760.000;6.200.000;6.720.000;6.720.000;172082000;;
26/01/2022;6.950.000;7.080.000;6.600.000;6.750.000;6.750.000;135589900;;
27/01/2022;6.910.000;7.280.000;6.880.000;7.220.000;7.220.000;161788200;;
28/01/2022;7.210.000;7.230.000;6.620.000;6.710.000;6.710.000;185694500;;
31/01/2022;6.800.000;7.110.000;6.670.000;7.000.000;7.000.000;149358700;;
01/02/2022;7.000.000;7.330.000;6.880.000;7.010.000;7.010.000;154376100;;
02/02/2022;7.090.000;7.250.000;6.440.000;6.510.000;6.510.000;208153600;;
03/02/2022;6.600.000;6.850.000;6.340.000;6.530.000;6.530.000;165148300;;
04/02/2022;6.550.000;6.600.000;6.200.000;6.330.000;6.330.000;115693100;;
07/02/2022;6.330.000;6.600.000;6.230.000;6.310.000;6.310.000;106137300;;
08/02/2022;6.310.000;6.540.000;6.240.000;6.540.000;6.540.000;87217200;;
09/02/2022;6.590.000;6.850.000;6.380.000;6.600.000;6.600.000;108643400;;
10/02/2022;6.670.000;6.980.000;6.430.000;6.940.000;6.940.000;156928400;;
11/02/2022;6.980.000;7.020.000;6.300.000;6.350.000;6.350.000;194913400;;
14/02/2022;6.350.000;6.620.000;6.320.000;6.480.000;6.480.000;117301900;;
15/02/2022;6.610.000;6.840.000;6.610.000;6.840.000;6.840.000;94930300;;
16/02/2022;6.830.000;6.980.000;6.720.000;6.820.000;6.820.000;100338500;;
17/02/2022;6.810.000;6.930.000;6.590.000;6.630.000;6.630.000;97374700;;
18/02/2022;6.720.000;6.820.000;6.360.000;6.360.000;6.360.000;121026600;;
21/02/2022;6.420.000;6.450.000;6.020.000;6.020.000;6.020.000;86564900;;
22/02/2022;6.170.000;6.310.000;6.010.000;6.070.000;6.070.000;130958600;;
23/02/2022;6.140.000;6.490.000;5.910.000;5.910.000;5.910.000;147448300;;
24/02/2022;5.550.000;6.160.000;5.330.000;6.120.000;6.120.000;165699000;;
25/02/2022;6.190.000;6.270.000;5.860.000;6.010.000;6.010.000;133697800;;
02/03/2022;5.950.000;6.340.000;5.940.000;6.310.000;6.310.000;101490000;;
03/03/2022;6.330.000;6.480.000;6.150.000;6.310.000;6.310.000;102314000;;
04/03/2022;6.290.000;6.410.000;6.110.000;6.290.000;6.290.000;87715200;;
07/03/2022;6.220.000;6.340.000;5.800.000;5.850.000;5.850.000;87037200;;
08/03/2022;6.050.000;6.250.000;5.750.000;6.050.000;6.050.000;147315700;;
09/03/2022;6.230.000;6.520.000;6.170.000;6.230.000;6.230.000;138833100;;
10/03/2022;6.150.000;6.160.000;5.820.000;5.960.000;5.960.000;141801900;;
